observ_id,observed_on,user_id,quality_grade,url,image_url,description,place_guess,latitude,longitude,positional_accuracy,taxon_geoprivacy
55651810,41918,752052,research,https://www.inaturalist.org/observations/55651810,https://static.inaturalist.org/photos/88631783/medium.png?1596757028,From video: https://vimeo.com/108184611,"California, US",36.70553303,-121.8352455,17,obscured
14353002,43291,115786,research,https://www.inaturalist.org/observations/14353002,https://static.inaturalist.org/photos/21329801/medium.jpeg?1531589320,One of ten seen in Soquel Cove. Estimated at 12-13 ft. Largest seen.,"California, US",36.98108742,-121.9446518,31,obscured
28842788,43660,26610,research,https://www.inaturalist.org/observations/28842788,https://static.inaturalist.org/photos/44987193/medium.jpg?1563156260,About 10-12' long,"California, US",36.61712103,-121.8441635,,obscured
34893451,43763,2873,research,https://www.inaturalist.org/observations/34893451,https://static.inaturalist.org/photos/54975544/medium.jpeg?1572049644,One of four seen off shore between New Brighton State Beach and Seacliff State Beach.  Presumably part of the well-known nursery there.  this one was 12',"California, US",36.92167035,-121.9911656,31,obscured
1695451,42180,6714,research,http://www.inaturalist.org/observations/1695451,https://static.inaturalist.org/photos/2052786/medium.jpg?1435358256,Aptos lifeguards have observed via drone copter 15 White sharks aggregating around the Aptos Cement ship.  Positive verification.,"California, US",36.99254612,-121.9932224,212,obscured
1715534,42186,2873,research,http://www.inaturalist.org/observations/1715534,https://static.inaturalist.org/photos/2077617/medium.jpg?1444478467,"Juveniles:


http://www.santacruzsentinel.com/20150629/more-sharks-spotted-near-cement-ship-at-seacliff-state-beach","California, US",36.86645264,-121.8538924,48,obscured
1718038,42187,2873,research,http://www.inaturalist.org/observations/1718038,https://static.inaturalist.org/photos/2081427/medium.jpg?1444481425,Same scene as yesterday.,"California, US",36.91502177,-121.8353438,48,obscured
1806091,42199,642,research,http://www.inaturalist.org/observations/1806091,https://static.inaturalist.org/photos/2188687/medium.JPG?1437979843,,"California, US",36.81303984,-121.8660784,344,obscured
1879576,42237,16101,research,http://www.inaturalist.org/observations/1879576,https://static.inaturalist.org/photos/2290479/medium.jpg?1440186845,"About 8 feet long. Multiple whitish spots on head. Maybe a Salmon Shark instead of a Great White Shark, but those are the two most likely species to be found here, with this fin profile. We were able to eliminate any other likely species to be found here like Blue Shark, Thresher, Basking, and Mako.","California, US",36.69409111,-121.8653917,5,obscured
1881140,42237,26610,research,http://www.inaturalist.org/observations/1881140,https://static.inaturalist.org/photos/2292877/medium.jpg?1440252107,"About 6-8'. Stayed on the surface for at least 10 minutes, swimming slowly, unconcerned by boat. Had white marks on head area (see other photos), could also be scarring.Thinking maybe basking shark from relaxed behavior, but dorsal looks more swept back (salmon or great white-ish).
8/23 Update: Based on raging debate on Blue Ocean's Facebook page, now convinced it is a great white shark. Apparently this female was injured some time ago and has stayed in this general area.","California, US",36.99262668,-121.9408678,26045,obscured
3392923,42526,2873,research,http://www.inaturalist.org/observations/3392923,https://static.inaturalist.org/photos/3924054/medium.jpg?1465196917,One of the several young sharks reported cruising not far offshore the coast of Santa Cruz.,"California, US",36.8826578,-121.9016023,291,obscured
3523826,42546,2873,research,http://www.inaturalist.org/observations/3523826,https://static.inaturalist.org/photos/4105704/medium.jpg?1466922146,"Monterey Bay, CA
6/25/2016","California, US",36.83743792,-121.8465838,2093,obscured
5643933,42833,6714,research,https://www.inaturalist.org/observations/5643933,https://static.inaturalist.org/photos/6983528/medium.png?1491869128,"10 Foot male White shark stranded off Pleasure Point in Santa Cruz, CA yesterday. The white shark appeared to be sick and stranded. Despite team effort to release it back into the water; it continuously showed up back at the shore break.
The shark did not recover. Arranging follow up recovery and formal lab necropsy, hopefully at local UCSC lab or CDFW or NOAA facility to determine causes. Speculations are that this shark, a sub adult male white shark has stranded due to a Carnobacteroum Infection documented to be killing related species of mako sharks, salmon sharks and thresher sharks (Lamnid/Lamniforms sharks)","California, US",36.89637253,-121.9389477,192,obscured
6518801,42891,2873,research,https://www.inaturalist.org/observations/6518801,https://static.inaturalist.org/photos/8256542/medium.jpeg?1496724011,"For at least the past three years, each summer the area around the ruin of the S.S. Palo Alto becomes a nursery ground for juvenile and subadult White Sharks. Today, at the conclusion of a whale watching trip, we stopped by the area, and saw at least twelve sharks, ranging in size from 5 feet to 14 feet.","California, US",36.89090631,-121.9211065,31,obscured
6518799,42891,2873,research,https://www.inaturalist.org/observations/6518799,https://static.inaturalist.org/photos/8256533/medium.jpeg?1496723970,"For at least the past three years, each summer the area around the ruin of the S.S. Palo Alto becomes a nursery ground for juvenile and subadult White Sharks.  Today, at the conclusion of a whale watching trip, we stopped by the area, and saw at least twelve sharks, ranging in size from 5 feet to 14 feet.","California, US",36.94847895,-121.8132527,31,obscured
6832660,42913,2873,research,https://www.inaturalist.org/observations/6832660,https://static.inaturalist.org/photos/8700351/medium.jpg?1498631606,"10'-12' long, from the Cement Ship population.  IDed by the captain of the SC Whale Watch vessel.","California, US",36.85074474,-121.9354252,31,obscured
7118584,42931,538358,research,https://www.inaturalist.org/observations/7118584,https://static.inaturalist.org/photos/9156888/medium.jpg?1500485116,,"California, US",36.82962467,-121.9626611,198,obscured
7072292,42931,2873,research,https://www.inaturalist.org/observations/7072292,https://static.inaturalist.org/photos/9082318/medium.jpeg?1500186744,,"California, US",36.85266792,-121.9698683,122,obscured
7345887,42950,2873,research,https://www.inaturalist.org/observations/7345887,https://static.inaturalist.org/photos/9518214/medium.jpeg?1501824579," I called them White Sharks for the following reasons:
1) I got clearer looks at them through my binoculars than I was able to get with the camera, and what I saw was consistent with the White Shark sightings I've had in the same area from whale-watching vessels.
2) Sub-adult and Juvenile White Sharks have been seen consistently in the vicinity of the cement ship between New Brighton SB and Seacliff SB for at least a month this year, and have appeared there in fairly high numbers at this time of year for the past three years, such that it is sometimes possible to see multiple sharks in a short amount of time.
3) I saw at least three individuals in the span of an hour, all in the same general area (roughly a quarter of a mile of coastline.) From what I've been able to gather, the juvenile and sub-adult white sharks are the most likely species to be seen those kind of numbers in that area right now, esp. from shore. 

I admit this is all very circumstantial, but based on the accounts of (http://www.mercurynews.com/2017/06/12/sea-hunt-spending-a-day-searching-for-monsters/), and recent experience I've had with, White Sharks on this stretch of coast this time of year, I'd be very surprised to learn these are not the White Sharks that have been reported from this area.","California, US",36.83508601,-121.8227203,137,obscured
12624994,43239,2873,research,https://www.inaturalist.org/observations/12624994,https://static.inaturalist.org/photos/18256050/medium.jpeg?1526776664,"For the fourth year in a row, juvenile white sharks are congregating between New Brighton Beach and the Cement Ship at Seacliff Beach.  We saw at least four, all 5-9 feet long.","California, US",36.82808303,-121.805978,44,obscured
13669751,43272,2873,research,https://www.inaturalist.org/observations/13669751,https://static.inaturalist.org/photos/20129690/medium.jpeg?1529679744,"This is the White Shark that caused the advisory at New Brighton State Beach yesterday, when it started cruising around fairly close to shore.  It's one of the group of juvenile and sub-adult sharks that have been hanging around between New Brighton and Seacliff State Beaches for the past three years, arriving about mid-May, and departing around mid-July.","California, US",36.9999077,-121.9005491,206,obscured
13760443,43275,2873,research,https://www.inaturalist.org/observations/13760443,https://static.inaturalist.org/photos/20286066/medium.jpeg?1529895512,Between New Brighton and Seacliff Beach,"California, US",36.81558741,-121.896779,50,obscured
13760444,43275,2873,research,https://www.inaturalist.org/observations/13760444,https://static.inaturalist.org/photos/20286094/medium.jpeg?1529895539,Between New Brighton and Seacliff Beach,"California, US",36.92670135,-121.8722027,50,obscured
13903576,43280,2873,research,https://www.inaturalist.org/observations/13903576,https://static.inaturalist.org/photos/20536549/medium.jpeg?1530331825,"Part of the New Brighton gang.  Very close to shore, this one.  Last week, one of these sharks killed a seal within view of the beach. ","California, US",36.95641979,-121.8358623,31,obscured
14352999,43291,115786,research,https://www.inaturalist.org/observations/14352999,https://static.inaturalist.org/photos/21329753/medium.jpeg?1531589281,One of ten seen in Soquel Cove. Estimated at 8-9 ft. ,"California, US",36.81854448,-121.8862003,,obscured
14353005,43291,115786,research,https://www.inaturalist.org/observations/14353005,https://static.inaturalist.org/photos/21329812/medium.jpeg?1531589331,One of ten seen in Soquel Cove. Estimated at 10-11 ft. ,"California, US",36.89207168,-121.9040539,31,obscured
16512494,43356,2873,research,https://www.inaturalist.org/observations/16512494,https://static.inaturalist.org/photos/24853577/medium.jpeg?1536897107,Two of the lingering New Brighton/Seacliff bunch.,"California, US",36.83503432,-121.8192698,61,obscured
24968303,43596,2873,research,https://www.inaturalist.org/observations/24968303,https://static.inaturalist.org/photos/38628431/medium.jpeg?1557619873,"The nursery of Great Whites continues between New Brighton and Seacliff State Beaches.  Today we saw two or three juvenile sharks.  A larger, 8-10 foot shark has been sighted there recently, as well.   (@rjadams55 ...they're baack.)","California, US",36.97794789,-121.9739663,31,obscured
26791294,43626,2873,research,https://www.inaturalist.org/observations/26791294,https://static.inaturalist.org/photos/41622468/medium.jpeg?1560230512,"I called this a White Shark for the following reasons:

1) I got clearer looks through my binoculars than I was able to get with the camera, and what I saw was consistent with the White Shark sightings I've had in the same area from whale-watching vessels.
2) Sub-adult and Juvenile White Sharks have been seen consistently in the vicinity of the cement ship between New Brighton SB and Seacliff SB for at least a month this year, and have appeared there in fairly high numbers at this time of year for the past four years, such that it is sometimes possible to see multiple sharks in a short amount of time.
3) I saw at least three individuals in the span of an hour, all in the same general area (roughly a quarter of a mile of coastline.) From what I've been able to gather, the juvenile and sub-adult white sharks are the most likely species to be seen those kind of numbers in that area right now, esp. from shore.

I admit this is all very circumstantial, but based on the accounts of (http://www.mercurynews.com/2017/06/12/sea-hunt-spending-a-day-searching-for-monsters/), and recent experience I've had with, White Sharks on this stretch of coast this time of year, I'd be very surprised to learn these are not the White Sharks that have been reported from this area.","California, US",36.94746785,-121.8384782,31,obscured
26951678,43629,2873,research,https://www.inaturalist.org/observations/26951678,https://static.inaturalist.org/photos/41884187/medium.jpeg?1560484515,"Another from the Soquel Cove nursery.

https://www.inaturalist.org/observations/26791294","California, US",36.89477664,-121.9499111,60,obscured
27908840,43645,2873,research,https://www.inaturalist.org/observations/27908840,https://static.inaturalist.org/photos/43468995/medium.jpeg?1561863124,"Three sharks from the Seacliff/New Brighton SB area.  I tried to get shots from the cliff as well as the beach today, which went about as well as you might expect.","California, US",36.83823729,-121.8374507,100,obscured
27976410,43646,2873,research,https://www.inaturalist.org/observations/27976410,https://static.inaturalist.org/photos/43578743/medium.jpeg?1561948884,Likely Great Whites from the Seacliff/New Brighton SB group.,"California, US",36.9590259,-121.8269811,59,obscured
28919771,43661,2873,research,https://www.inaturalist.org/observations/28919771,https://static.inaturalist.org/photos/45095425/medium.jpeg?1563247382,"One of three sharks, presumably all juvenile White Sharks of the Seacliff/New Brighton Group.","California, US",36.91218683,-121.9159474,14,obscured
29559816,43671,2873,research,https://www.inaturalist.org/observations/29559816,https://static.inaturalist.org/photos/46139405/medium.jpeg?1564120476,"One of four or five sharks all within a short stretch of New Brighton.  This was the largest, likely 7-8 feet, so far as I can tell.  Although I recognize that it is not possible to make a definitive ID based on these photos, I believe, based on the number of sharks, their behavior, and my past experience in this location, that these were consistent with the well-known population of juvenile and sub-adult white sharks that have been visiting this area of New Brighton/Seacliff SB for the past few summers.","California, US",36.8248534,-121.9261776,61,obscured
29837335,43675,2873,research,https://www.inaturalist.org/observations/29837335,https://static.inaturalist.org/photos/46588210/medium.jpeg?1564466635,"New Brighton State Beach.  We saw six.  This one was the largest, at app. 10'.","California, US",36.85180609,-121.8378485,57,obscured
31387477,43700,2873,research,https://www.inaturalist.org/observations/31387477,https://static.inaturalist.org/photos/49120692/medium.jpeg?1566625495,"Saw a total of four sharks, between 5""-9"".  All part of the Seacliff/NB nursery.","California, US",36.9776965,-121.9542921,99,obscured
34893450,43763,2873,research,https://www.inaturalist.org/observations/34893450,https://static.inaturalist.org/photos/54975352/medium.jpeg?1572049443,One of four seen off shore between New Brighton State Beach and Seacliff State Beach.  Presumably part of the well-known nursery there.  this one was 4',"California, US",36.80516692,-121.9135911,31,obscured
34893452,43763,2873,research,https://www.inaturalist.org/observations/34893452,https://static.inaturalist.org/photos/54975563/medium.jpeg?1572049658,One of four seen off shore between New Brighton State Beach and Seacliff State Beach.  Presumably part of the well-known nursery there.  this one was 10'.,"California, US",36.83586639,-121.8683738,31,obscured
34893447,43763,2873,research,https://www.inaturalist.org/observations/34893447,https://static.inaturalist.org/photos/54975334/medium.jpeg?1572049423,One of four seen off shore between New Brighton State Beach and Seacliff State Beach.  Presumably part of the well-known nursery there.  this one was 6',"California, US",36.92870754,-121.9620463,31,obscured
3652459,42560,2873,research,http://www.inaturalist.org/observations/3652459,https://static.inaturalist.org/photos/4226663/medium.JPG?1468128750,   ,"California, US",36.81938361,-121.8496801,61,obscured
3919005,42560,280544,research,http://www.inaturalist.org/observations/3919005,https://static.inaturalist.org/photos/4610226/medium.jpg?1471636773,,"California, US",36.97470661,-121.8428299,946,obscured
6726657,42905,2873,research,https://www.inaturalist.org/observations/6726657,https://static.inaturalist.org/photos/8539060/medium.jpeg?1497933440,,"California, US",36.88523379,-121.885395,22,obscured
7072290,42931,2873,research,https://www.inaturalist.org/observations/7072290,https://static.inaturalist.org/photos/9082316/medium.jpeg?1500186726,,"California, US",36.88831033,-121.8996968,122,obscured
7072291,42931,2873,research,https://www.inaturalist.org/observations/7072291,https://static.inaturalist.org/photos/9082317/medium.jpeg?1500186737,,"California, US",36.96349167,-121.900038,122,obscured
25457113,43256,1770258,research,https://www.inaturalist.org/observations/25457113,https://static.inaturalist.org/photos/39430516/medium.jpeg?1558377941,,"California, US",36.97267634,-121.9188457,15,obscured
25457112,43256,1770258,research,https://www.inaturalist.org/observations/25457112,https://static.inaturalist.org/photos/39430509/medium.jpeg?1558377936,,"California, US",36.97796702,-121.8795033,244,obscured
